Time_index,Time,Strain,Temperature
20110616040000,2011-06-16 04:00:00,-1,10.3
20110616080000,2011-06-16 08:00:00,-10,11.9
20110616120000,2011-06-16 12:00:00,-26,14.1
20110616160000,2011-06-16 16:00:00,-29,16.1
20110616200000,2011-06-16 20:00:00,3,15.9
20110617000000,2011-06-17 00:00:00,51,12.0
20110617040000,2011-06-17 04:00:00,17,10.4
20110617080000,2011-06-17 08:00:00,7,11.5
20110617120000,2011-06-17 12:00:00,5,11.5
20110617160000,2011-06-17 16:00:00,-5,12.0
20110617200000,2011-06-17 20:00:00,14,11.4
20110618000000,2011-06-18 00:00:00,13,10.3
20110618040000,2011-06-18 04:00:00,17,9.7
20110618080000,2011-06-18 08:00:00,-4,11.3
20110618120000,2011-06-18 12:00:00,-9,12.9
20110618160000,2011-06-18 16:00:00,12,12.0
20110618200000,2011-06-18 20:00:00,10,11.2
20110619000000,2011-06-19 00:00:00,,
20110619040000,2011-06-19 04:00:00,,
20110619080000,2011-06-19 08:00:00,,
20110619120000,2011-06-19 12:00:00,-10,11.8
20110619160000,2011-06-19 16:00:00,-7,11.5
20110619200000,2011-06-19 20:00:00,-2,11.6
20110620000000,2011-06-20 00:00:00,23,10.0
20110620040000,2011-06-20 04:00:00,3,9.6
20110620080000,2011-06-20 08:00:00,-7,11.3
20110620120000,2011-06-20 12:00:00,-6,11.9
20110620160000,2011-06-20 16:00:00,5,11.2
20110620200000,2011-06-20 20:00:00,6,10.8
20110621000000,2011-06-21 00:00:00,8,10.3
20110621040000,2011-06-21 04:00:00,6,10.0
20110621080000,2011-06-21 08:00:00,-16,11.2
20110621120000,2011-06-21 12:00:00,,
20110621160000,2011-06-21 16:00:00,2,11.8
20110621200000,2011-06-21 20:00:00,8,11.5
20110622000000,2011-06-22 00:00:00,4,11.0
20110622040000,2011-06-22 04:00:00,-5,11.3
20110622080000,2011-06-22 08:00:00,-1,12.0
20110622120000,2011-06-22 12:00:00,-21,14.1
20110622160000,2011-06-22 16:00:00,-7,15.5
20110622200000,2011-06-22 20:00:00,15,14.0
20110623000000,2011-06-23 00:00:00,33,11.9
20110623040000,2011-06-23 04:00:00,13,11.3
20110623080000,2011-06-23 08:00:00,4,12.3
20110623120000,2011-06-23 12:00:00,1,12.9
20110623160000,2011-06-23 16:00:00,-1,13.3
20110623200000,2011-06-23 20:00:00,8,12.6
20110624000000,2011-06-24 00:00:00,15,11.2
20110624040000,2011-06-24 04:00:00,11,10.5
20110624080000,2011-06-24 08:00:00,0,10.8
20110624120000,2011-06-24 12:00:00,-7,11.3
20110624160000,2011-06-24 16:00:00,1,11.8
20110624200000,2011-06-24 20:00:00,15,10.5
20110625000000,2011-06-25 00:00:00,1,10.3
20110625040000,2011-06-25 04:00:00,6,10.1
20110625080000,2011-06-25 08:00:00,0,11.0
20110625120000,2011-06-25 12:00:00,5,11.3
20110625160000,2011-06-25 16:00:00,10,11.1
20110625200000,2011-06-25 20:00:00,7,10.4
20110626000000,2011-06-26 00:00:00,2,10.1
20110626040000,2011-06-26 04:00:00,-9,10.1
20110626080000,2011-06-26 08:00:00,-6,11.2
20110626120000,2011-06-26 12:00:00,-16,12.9
20110626160000,2011-06-26 16:00:00,-13,14.3
20110626200000,2011-06-26 20:00:00,10,13.9
20110627000000,2011-06-27 00:00:00,-4,14.0
20110627040000,2011-06-27 04:00:00,0,13.4
20110627080000,2011-06-27 08:00:00,-12,14.7
20110627120000,2011-06-27 12:00:00,-22,16.7
20110627160000,2011-06-27 16:00:00,-11,18.1
20110627200000,2011-06-27 20:00:00,0,17.8
20110628000000,2011-06-28 00:00:00,-13,17.6
20110628040000,2011-06-28 04:00:00,-9,16.6
20110628080000,2011-06-28 08:00:00,-20,18.9
20110628120000,2011-06-28 12:00:00,-22,20.8
20110628160000,2011-06-28 16:00:00,-1,20.9
20110628200000,2011-06-28 20:00:00,12,19.9
20110629000000,2011-06-29 00:00:00,33,18.0
20110629040000,2011-06-29 04:00:00,21,17.1
20110629080000,2011-06-29 08:00:00,9,18.5
20110629120000,2011-06-29 12:00:00,-4,20.5
20110629160000,2011-06-29 16:00:00,13,21.0
20110629200000,2011-06-29 20:00:00,9,20.7
20110630000000,2011-06-30 00:00:00,-15,20.5
20110630040000,2011-06-30 04:00:00,-8,19.1
20110630080000,2011-06-30 08:00:00,-2,19.0
20110630120000,2011-06-30 12:00:00,14,18.8
20110630160000,2011-06-30 16:00:00,44,16.3
20110630200000,2011-06-30 20:00:00,31,14.5
20110701000000,2011-07-01 00:00:00,-4,15.5
20110701040000,2011-07-01 04:00:00,-7,15.2
20110701080000,2011-07-01 08:00:00,13,14.5
20110701120000,2011-07-01 12:00:00,4,15.7
20110701160000,2011-07-01 16:00:00,-2,17.0
20110701200000,2011-07-01 20:00:00,30,14.4
20110702000000,2011-07-02 00:00:00,27,13.8
20110702040000,2011-07-02 04:00:00,15,13.8
20110702080000,2011-07-02 08:00:00,-12,15.4
20110702120000,2011-07-02 12:00:00,-27,18.9
20110702160000,2011-07-02 16:00:00,-5,19.7
20110702200000,2011-07-02 20:00:00,21,19.1
20110703000000,2011-07-03 00:00:00,26,17.5
20110703040000,2011-07-03 04:00:00,24,16.6
20110703080000,2011-07-03 08:00:00,11,17.6
20110703120000,2011-07-03 12:00:00,-8,19.3
20110703160000,2011-07-03 16:00:00,4,19.9
20110703200000,2011-07-03 20:00:00,11,19.8
20110704000000,2011-07-04 00:00:00,34,17.1
20110704040000,2011-07-04 04:00:00,19,16.2
20110704080000,2011-07-04 08:00:00,13,16.6
20110704120000,2011-07-04 12:00:00,-6,18.0
20110704160000,2011-07-04 16:00:00,13,18.3
20110704200000,2011-07-04 20:00:00,29,17.2
20110705000000,2011-07-05 00:00:00,9,17.5
20110705040000,2011-07-05 04:00:00,19,17.1
20110705080000,2011-07-05 08:00:00,5,17.2
20110705120000,2011-07-05 12:00:00,11,18.0
20110705160000,2011-07-05 16:00:00,36,17.2
20110705200000,2011-07-05 20:00:00,8,18.1
20110706000000,2011-07-06 00:00:00,0,18.0
20110706040000,2011-07-06 04:00:00,,
20110706080000,2011-07-06 08:00:00,-8,18.2
20110706120000,2011-07-06 12:00:00,-24,20.4
20110706160000,2011-07-06 16:00:00,-1,19.6
20110706200000,2011-07-06 20:00:00,8,19.2
20110707000000,2011-07-07 00:00:00,29,17.9
20110707040000,2011-07-07 04:00:00,17,17.5
20110707080000,2011-07-07 08:00:00,5,18.0
20110707120000,2011-07-07 12:00:00,23,17.5
20110707160000,2011-07-07 16:00:00,10,17.4
20110707200000,2011-07-07 20:00:00,31,16.0
20110708000000,2011-07-08 00:00:00,30,15.2
20110708040000,2011-07-08 04:00:00,13,14.5
20110708080000,2011-07-08 08:00:00,-19,16.2
20110708120000,2011-07-08 12:00:00,,
20110708160000,2011-07-08 16:00:00,,
20110708200000,2011-07-08 20:00:00,,
20110709000000,2011-07-09 00:00:00,,
20110709040000,2011-07-09 04:00:00,,
20110709080000,2011-07-09 08:00:00,,
20110709120000,2011-07-09 12:00:00,,
20110709160000,2011-07-09 16:00:00,,
20110709200000,2011-07-09 20:00:00,,
20110710000000,2011-07-10 00:00:00,,
20110710040000,2011-07-10 04:00:00,,
20110710080000,2011-07-10 08:00:00,,
20110710120000,2011-07-10 12:00:00,,
20110710160000,2011-07-10 16:00:00,,
20110710200000,2011-07-10 20:00:00,,
20110711000000,2011-07-11 00:00:00,,
20110711040000,2011-07-11 04:00:00,,
20110711080000,2011-07-11 08:00:00,-2,14.7
20110711120000,2011-07-11 12:00:00,11,15.6
20110711160000,2011-07-11 16:00:00,58,14.3
20110711200000,2011-07-11 20:00:00,21,13.8
20110712000000,2011-07-12 00:00:00,0,14.4
20110712040000,2011-07-12 04:00:00,33,12.8
20110712080000,2011-07-12 08:00:00,34,12.9
20110712120000,2011-07-12 12:00:00,11,14.1
20110712160000,2011-07-12 16:00:00,9,14.4
20110712200000,2011-07-12 20:00:00,15,14.4
20110713000000,2011-07-13 00:00:00,12,13.8
20110713040000,2011-07-13 04:00:00,-10,13.6
20110713080000,2011-07-13 08:00:00,-7,13.6
20110713120000,2011-07-13 12:00:00,-16,15.2
20110713160000,2011-07-13 16:00:00,-7,16.5
20110713200000,2011-07-13 20:00:00,31,14.8
20110714000000,2011-07-14 00:00:00,46,12.4
20110714040000,2011-07-14 04:00:00,56,10.2
20110714080000,2011-07-14 08:00:00,-12,13.8
20110714120000,2011-07-14 12:00:00,2,14.5
20110714160000,2011-07-14 16:00:00,42,12.0
20110714200000,2011-07-14 20:00:00,45,10.4
20110715000000,2011-07-15 00:00:00,3,11.6
20110715040000,2011-07-15 04:00:00,10,11.8
20110715080000,2011-07-15 08:00:00,-1,12.5
20110715120000,2011-07-15 12:00:00,9,12.1
20110715160000,2011-07-15 16:00:00,-1,13.1
20110715200000,2011-07-15 20:00:00,11,13.0
20110716000000,2011-07-16 00:00:00,15,12.0
20110716040000,2011-07-16 04:00:00,3,11.8
20110716080000,2011-07-16 08:00:00,-1,13.1
20110716120000,2011-07-16 12:00:00,-10,14.9
20110716160000,2011-07-16 16:00:00,5,16.0
20110716200000,2011-07-16 20:00:00,10,15.7
20110717000000,2011-07-17 00:00:00,25,14.4
20110717040000,2011-07-17 04:00:00,24,13.4
20110717080000,2011-07-17 08:00:00,-6,15.1
20110717120000,2011-07-17 12:00:00,12,14.1
20110717160000,2011-07-17 16:00:00,4,14.2
20110717200000,2011-07-17 20:00:00,7,14.4
20110718000000,2011-07-18 00:00:00,16,13.3
20110718040000,2011-07-18 04:00:00,16,12.8
20110718080000,2011-07-18 08:00:00,0,14.1
20110718120000,2011-07-18 12:00:00,-1,15.6
20110718160000,2011-07-18 16:00:00,-1,15.8
20110718200000,2011-07-18 20:00:00,20,15.1
20110719000000,2011-07-19 00:00:00,20,13.7
20110719040000,2011-07-19 04:00:00,20,13.0
20110719080000,2011-07-19 08:00:00,-6,14.4
20110719120000,2011-07-19 12:00:00,-11,16.5
20110719160000,2011-07-19 16:00:00,14,17.0
20110719200000,2011-07-19 20:00:00,20,16.2
20110720000000,2011-07-20 00:00:00,24,14.7
20110720040000,2011-07-20 04:00:00,28,14.0
20110720080000,2011-07-20 08:00:00,-12,16.0
20110720120000,2011-07-20 12:00:00,-11,17.1
20110720160000,2011-07-20 16:00:00,6,17.0
20110720200000,2011-07-20 20:00:00,7,16.9
20110721000000,2011-07-21 00:00:00,15,14.8
20110721040000,2011-07-21 04:00:00,29,12.7
20110721080000,2011-07-21 08:00:00,-11,14.6
20110721120000,2011-07-21 12:00:00,-9,17.4
20110721160000,2011-07-21 16:00:00,14,16.6
20110721200000,2011-07-21 20:00:00,1,15.7
20110722000000,2011-07-22 00:00:00,8,14.4
20110722040000,2011-07-22 04:00:00,15,13.5
20110722080000,2011-07-22 08:00:00,12,13.8
20110722120000,2011-07-22 12:00:00,-11,15.9
20110722160000,2011-07-22 16:00:00,-25,18.8
20110722200000,2011-07-22 20:00:00,18,17.4
20110723000000,2011-07-23 00:00:00,26,16.7
20110723040000,2011-07-23 04:00:00,23,15.9
20110723080000,2011-07-23 08:00:00,0,16.7
20110723120000,2011-07-23 12:00:00,-3,16.7
20110723160000,2011-07-23 16:00:00,55,16.1
20110723200000,2011-07-23 20:00:00,5,16.7
20110724000000,2011-07-24 00:00:00,33,14.8
20110724040000,2011-07-24 04:00:00,45,13.1
20110724080000,2011-07-24 08:00:00,36,11.9
20110724120000,2011-07-24 12:00:00,26,12.1
20110724160000,2011-07-24 16:00:00,23,11.9
20110724200000,2011-07-24 20:00:00,20,11.8
20110725000000,2011-07-25 00:00:00,11,11.5
20110725040000,2011-07-25 04:00:00,16,11.1
20110725080000,2011-07-25 08:00:00,5,11.4
20110725120000,2011-07-25 12:00:00,-8,12.8
20110725160000,2011-07-25 16:00:00,13,13.0
20110725200000,2011-07-25 20:00:00,10,13.1
20110726000000,2011-07-26 00:00:00,-2,13.3
20110726040000,2011-07-26 04:00:00,15,12.6
20110726080000,2011-07-26 08:00:00,1,13.2
20110726120000,2011-07-26 12:00:00,-4,14.6
20110726160000,2011-07-26 16:00:00,10,13.7
20110726200000,2011-07-26 20:00:00,16,13.1
20110727000000,2011-07-27 00:00:00,4,13.2
20110727040000,2011-07-27 04:00:00,-1,12.8
20110727080000,2011-07-27 08:00:00,,
20110727120000,2011-07-27 12:00:00,,
20110727160000,2011-07-27 16:00:00,,
20110727200000,2011-07-27 20:00:00,20,15.3
20110728000000,2011-07-28 00:00:00,-23,15.7
20110728040000,2011-07-28 04:00:00,21,13.3
20110728080000,2011-07-28 08:00:00,-6,14.8
20110728120000,2011-07-28 12:00:00,-16,17.8
20110728160000,2011-07-28 16:00:00,-6,18.5
20110728200000,2011-07-28 20:00:00,23,16.8
20110729000000,2011-07-29 00:00:00,27,15.6
20110729040000,2011-07-29 04:00:00,24,14.6
20110729080000,2011-07-29 08:00:00,-24,17.7
20110729120000,2011-07-29 12:00:00,-21,21.1
20110729160000,2011-07-29 16:00:00,-4,21.2
20110729200000,2011-07-29 20:00:00,15,19.4
20110730000000,2011-07-30 00:00:00,43,17.3
20110730040000,2011-07-30 04:00:00,43,15.6
20110730080000,2011-07-30 08:00:00,-5,17.8
20110730120000,2011-07-30 12:00:00,-10,20.3
20110730160000,2011-07-30 16:00:00,3,21.0
20110730200000,2011-07-30 20:00:00,17,20.7
20110731000000,2011-07-31 00:00:00,10,19.8
20110731040000,2011-07-31 04:00:00,9,18.4
20110731080000,2011-07-31 08:00:00,1,18.7
20110731120000,2011-07-31 12:00:00,31,18.3
20110731160000,2011-07-31 16:00:00,,
20110731200000,2011-07-31 20:00:00,,
20110801000000,2011-08-01 00:00:00,,
20110801040000,2011-08-01 04:00:00,,
20110801080000,2011-08-01 08:00:00,,
20110801120000,2011-08-01 12:00:00,,
20110801160000,2011-08-01 16:00:00,,
20110801200000,2011-08-01 20:00:00,,
20110802000000,2011-08-02 00:00:00,,
20110802040000,2011-08-02 04:00:00,,
20110802080000,2011-08-02 08:00:00,,
20110802120000,2011-08-02 12:00:00,,
20110802160000,2011-08-02 16:00:00,,
20110802200000,2011-08-02 20:00:00,,
20110803000000,2011-08-03 00:00:00,,
20110803040000,2011-08-03 04:00:00,,
20110803080000,2011-08-03 08:00:00,,
20110803120000,2011-08-03 12:00:00,,
20110803160000,2011-08-03 16:00:00,,
20110803200000,2011-08-03 20:00:00,,
20110804000000,2011-08-04 00:00:00,,
20110804040000,2011-08-04 04:00:00,,
20110804080000,2011-08-04 08:00:00,,
20110804120000,2011-08-04 12:00:00,,
20110804160000,2011-08-04 16:00:00,,
20110804200000,2011-08-04 20:00:00,,
20110805000000,2011-08-05 00:00:00,,
20110805040000,2011-08-05 04:00:00,,
20110805080000,2011-08-05 08:00:00,,
20110805120000,2011-08-05 12:00:00,,
20110805160000,2011-08-05 16:00:00,,
20110805200000,2011-08-05 20:00:00,,
20110806000000,2011-08-06 00:00:00,,
20110806040000,2011-08-06 04:00:00,,
20110806080000,2011-08-06 08:00:00,,
20110806120000,2011-08-06 12:00:00,,
20110806160000,2011-08-06 16:00:00,,
20110806200000,2011-08-06 20:00:00,,
20110807000000,2011-08-07 00:00:00,,
20110807040000,2011-08-07 04:00:00,,
20110807080000,2011-08-07 08:00:00,,
20110807120000,2011-08-07 12:00:00,,
20110807160000,2011-08-07 16:00:00,,
20110807200000,2011-08-07 20:00:00,,
20110808000000,2011-08-08 00:00:00,,
20110808040000,2011-08-08 04:00:00,,
20110808080000,2011-08-08 08:00:00,,
20110808120000,2011-08-08 12:00:00,,
20110808160000,2011-08-08 16:00:00,,
20110808200000,2011-08-08 20:00:00,,
20110809000000,2011-08-09 00:00:00,,
20110809040000,2011-08-09 04:00:00,,
20110809080000,2011-08-09 08:00:00,,
20110809120000,2011-08-09 12:00:00,,
20110809160000,2011-08-09 16:00:00,,
20110809200000,2011-08-09 20:00:00,,
20110810000000,2011-08-10 00:00:00,,
20110810040000,2011-08-10 04:00:00,,
20110810080000,2011-08-10 08:00:00,,
20110810120000,2011-08-10 12:00:00,,
20110810160000,2011-08-10 16:00:00,,
20110810200000,2011-08-10 20:00:00,,
20110811000000,2011-08-11 00:00:00,,
20110811040000,2011-08-11 04:00:00,,
20110811080000,2011-08-11 08:00:00,,
20110811120000,2011-08-11 12:00:00,,
20110811160000,2011-08-11 16:00:00,,
20110811200000,2011-08-11 20:00:00,,
20110812000000,2011-08-12 00:00:00,,
20110812040000,2011-08-12 04:00:00,,
20110812080000,2011-08-12 08:00:00,,
20110812120000,2011-08-12 12:00:00,,
20110812160000,2011-08-12 16:00:00,,
20110812200000,2011-08-12 20:00:00,,
20110813000000,2011-08-13 00:00:00,,
20110813040000,2011-08-13 04:00:00,,
20110813080000,2011-08-13 08:00:00,,
20110813120000,2011-08-13 12:00:00,,
20110813160000,2011-08-13 16:00:00,,
20110813200000,2011-08-13 20:00:00,,
20110814000000,2011-08-14 00:00:00,,
20110814040000,2011-08-14 04:00:00,,
20110814080000,2011-08-14 08:00:00,,
20110814120000,2011-08-14 12:00:00,,
20110814160000,2011-08-14 16:00:00,,
20110814200000,2011-08-14 20:00:00,,
20110815000000,2011-08-15 00:00:00,,
20110815040000,2011-08-15 04:00:00,,
20110815080000,2011-08-15 08:00:00,,
20110815120000,2011-08-15 12:00:00,,
20110815160000,2011-08-15 16:00:00,,
20110815200000,2011-08-15 20:00:00,,
20110816000000,2011-08-16 00:00:00,,
20110816040000,2011-08-16 04:00:00,,
20110816080000,2011-08-16 08:00:00,,
20110816120000,2011-08-16 12:00:00,,
20110816160000,2011-08-16 16:00:00,,
20110816200000,2011-08-16 20:00:00,,
20110817000000,2011-08-17 00:00:00,,
20110817040000,2011-08-17 04:00:00,,
20110817080000,2011-08-17 08:00:00,,
20110817120000,2011-08-17 12:00:00,,
20110817160000,2011-08-17 16:00:00,,
20110817200000,2011-08-17 20:00:00,,
20110818000000,2011-08-18 00:00:00,,
20110818040000,2011-08-18 04:00:00,,
20110818080000,2011-08-18 08:00:00,,
20110818120000,2011-08-18 12:00:00,,
20110818160000,2011-08-18 16:00:00,,
20110818200000,2011-08-18 20:00:00,,
20110819000000,2011-08-19 00:00:00,,
20110819040000,2011-08-19 04:00:00,,
20110819080000,2011-08-19 08:00:00,,
20110819120000,2011-08-19 12:00:00,,
20110819160000,2011-08-19 16:00:00,,
20110819200000,2011-08-19 20:00:00,,
20110820000000,2011-08-20 00:00:00,,
20110820040000,2011-08-20 04:00:00,,
20110820080000,2011-08-20 08:00:00,,
20110820120000,2011-08-20 12:00:00,,
20110820160000,2011-08-20 16:00:00,,
20110820200000,2011-08-20 20:00:00,,
20110821000000,2011-08-21 00:00:00,,
20110821040000,2011-08-21 04:00:00,,
20110821080000,2011-08-21 08:00:00,,
20110821120000,2011-08-21 12:00:00,,
20110821160000,2011-08-21 16:00:00,,
20110821200000,2011-08-21 20:00:00,,
20110822000000,2011-08-22 00:00:00,,
20110822040000,2011-08-22 04:00:00,,
20110822080000,2011-08-22 08:00:00,,
20110822120000,2011-08-22 12:00:00,,
20110822160000,2011-08-22 16:00:00,,
20110822200000,2011-08-22 20:00:00,,
20110823000000,2011-08-23 00:00:00,,
20110823040000,2011-08-23 04:00:00,,
20110823080000,2011-08-23 08:00:00,,
20110823120000,2011-08-23 12:00:00,,
20110823160000,2011-08-23 16:00:00,,
20110823200000,2011-08-23 20:00:00,,
20110824000000,2011-08-24 00:00:00,,
20110824040000,2011-08-24 04:00:00,,
20110824080000,2011-08-24 08:00:00,,
20110824120000,2011-08-24 12:00:00,,
20110824160000,2011-08-24 16:00:00,,
20110824200000,2011-08-24 20:00:00,,
20110825000000,2011-08-25 00:00:00,,
20110825040000,2011-08-25 04:00:00,,
20110825080000,2011-08-25 08:00:00,,
20110825120000,2011-08-25 12:00:00,,
20110825160000,2011-08-25 16:00:00,,
20110825200000,2011-08-25 20:00:00,,
20110826000000,2011-08-26 00:00:00,,
20110826040000,2011-08-26 04:00:00,,
20110826080000,2011-08-26 08:00:00,,
20110826120000,2011-08-26 12:00:00,,
20110826160000,2011-08-26 16:00:00,,
20110826200000,2011-08-26 20:00:00,,
20110827000000,2011-08-27 00:00:00,,
20110827040000,2011-08-27 04:00:00,,
20110827080000,2011-08-27 08:00:00,,
20110827120000,2011-08-27 12:00:00,,
20110827160000,2011-08-27 16:00:00,,
20110827200000,2011-08-27 20:00:00,,
20110828000000,2011-08-28 00:00:00,,
20110828040000,2011-08-28 04:00:00,,
20110828080000,2011-08-28 08:00:00,,
20110828120000,2011-08-28 12:00:00,,
20110828160000,2011-08-28 16:00:00,,
20110828200000,2011-08-28 20:00:00,,
20110829000000,2011-08-29 00:00:00,,
20110829040000,2011-08-29 04:00:00,,
20110829080000,2011-08-29 08:00:00,,
20110829120000,2011-08-29 12:00:00,,
20110829160000,2011-08-29 16:00:00,,
20110829200000,2011-08-29 20:00:00,,
20110830000000,2011-08-30 00:00:00,,
20110830040000,2011-08-30 04:00:00,,
20110830080000,2011-08-30 08:00:00,,
20110830120000,2011-08-30 12:00:00,,
20110830160000,2011-08-30 16:00:00,,
20110830200000,2011-08-30 20:00:00,,
20110831000000,2011-08-31 00:00:00,,
20110831040000,2011-08-31 04:00:00,,
20110831080000,2011-08-31 08:00:00,,
20110831120000,2011-08-31 12:00:00,,
20110831160000,2011-08-31 16:00:00,,
20110831200000,2011-08-31 20:00:00,16,13.3
20110901000000,2011-09-01 00:00:00,2,11.7
20110901040000,2011-09-01 04:00:00,30,10.2
20110901080000,2011-09-01 08:00:00,-15,11.7
20110901120000,2011-09-01 12:00:00,-18,13.3
20110901160000,2011-09-01 16:00:00,-12,14.5
20110901200000,2011-09-01 20:00:00,15,12.8
20110902000000,2011-09-02 00:00:00,0,12.9
20110902040000,2011-09-02 04:00:00,-4,11.4
20110902080000,2011-09-02 08:00:00,4,11.9
20110902120000,2011-09-02 12:00:00,-28,14.0
20110902160000,2011-09-02 16:00:00,9,13.4
20110902200000,2011-09-02 20:00:00,0,13.0
20110903000000,2011-09-03 00:00:00,-6,12.4
20110903040000,2011-09-03 04:00:00,15,11.5
20110903080000,2011-09-03 08:00:00,-2,12.0
20110903120000,2011-09-03 12:00:00,-17,14.5
20110903160000,2011-09-03 16:00:00,-6,15.2
20110903200000,2011-09-03 20:00:00,8,14.3
20110904000000,2011-09-04 00:00:00,0,13.6
20110904040000,2011-09-04 04:00:00,6,13.1
20110904080000,2011-09-04 08:00:00,-31,15.1
20110904120000,2011-09-04 12:00:00,-47,20.8
20110904160000,2011-09-04 16:00:00,1,20.7
20110904200000,2011-09-04 20:00:00,27,18.3
20110905000000,2011-09-05 00:00:00,33,16.0
20110905040000,2011-09-05 04:00:00,24,15.5
20110905080000,2011-09-05 08:00:00,28,14.4
20110905120000,2011-09-05 12:00:00,13,14.7
20110905160000,2011-09-05 16:00:00,20,14.8
20110905200000,2011-09-05 20:00:00,32,13.2
20110906000000,2011-09-06 00:00:00,20,12.6
20110906040000,2011-09-06 04:00:00,14,12.4
20110906080000,2011-09-06 08:00:00,19,12.1
20110906120000,2011-09-06 12:00:00,-3,14.1
20110906160000,2011-09-06 16:00:00,0,13.8
20110906200000,2011-09-06 20:00:00,17,11.9
20110907000000,2011-09-07 00:00:00,30,10.7
20110907040000,2011-09-07 04:00:00,19,10.4
20110907080000,2011-09-07 08:00:00,5,11.4
20110907120000,2011-09-07 12:00:00,1,12.4
20110907160000,2011-09-07 16:00:00,13,11.9
20110907200000,2011-09-07 20:00:00,18,11.3
20110908000000,2011-09-08 00:00:00,14,11.0
20110908040000,2011-09-08 04:00:00,8,10.8
20110908080000,2011-09-08 08:00:00,4,11.3
20110908120000,2011-09-08 12:00:00,14,11.0
20110908160000,2011-09-08 16:00:00,12,11.3
20110908200000,2011-09-08 20:00:00,6,11.3
20110909000000,2011-09-09 00:00:00,13,11.1
20110909040000,2011-09-09 04:00:00,14,10.5
20110909080000,2011-09-09 08:00:00,-1,11.6
20110909120000,2011-09-09 12:00:00,2,12.2
20110909160000,2011-09-09 16:00:00,13,12.1
20110909200000,2011-09-09 20:00:00,11,11.7
20110910000000,2011-09-10 00:00:00,4,11.9
20110910040000,2011-09-10 04:00:00,10,11.7
20110910080000,2011-09-10 08:00:00,3,12.1
20110910120000,2011-09-10 12:00:00,5,11.8
20110910160000,2011-09-10 16:00:00,-6,13.3
20110910200000,2011-09-10 20:00:00,8,13.0
20110911000000,2011-09-11 00:00:00,7,12.9
20110911040000,2011-09-11 04:00:00,-2,13.1
20110911080000,2011-09-11 08:00:00,-9,14.3
20110911120000,2011-09-11 12:00:00,5,14.8
20110911160000,2011-09-11 16:00:00,14,15.5
20110911200000,2011-09-11 20:00:00,13,14.5
20110912000000,2011-09-12 00:00:00,15,13.9
20110912040000,2011-09-12 04:00:00,15,13.1
20110912080000,2011-09-12 08:00:00,7,13.4
20110912120000,2011-09-12 12:00:00,7,13.5
20110912160000,2011-09-12 16:00:00,21,12.1
20110912200000,2011-09-12 20:00:00,9,13.1
20110913000000,2011-09-13 00:00:00,11,12.5
